,Amplitudes
4.803673469387755,-0.0004249707
4.803718820861678,-0.0005172026
4.803764172335601,-0.00084465544
4.803809523809524,-0.00045763573
4.803854875283447,0.00014967816
4.80390022675737,0.0002901503
4.803945578231293,0.00014596108
4.803990929705216,-3.097547e-05
4.804036281179139,-0.0003264835
4.8040816326530615,-0.00070588465
4.8041269841269845,-0.00083666237
4.804172335600907,-0.0005409053
4.80421768707483,-0.00035536583
4.804263038548753,-0.00025990547
4.804308390022676,6.019179e-05
4.804353741496599,0.00011095279
4.804399092970522,-6.321486e-05
4.804444444444445,0.0005984792
4.804489795918368,0.0014529675
4.80453514739229,0.0011497735
4.804580498866213,0.00058019627
4.804625850340136,0.0005349905
4.804671201814059,-0.00020222823
4.804716553287982,-0.0016206013
4.804761904761905,-0.0018617796
4.8048072562358275,-0.0011440562
4.80485260770975,-0.0011876456
4.804897959183673,-0.0017175867
4.804943310657596,-0.0013942728
4.804988662131519,-0.00089310005
4.805034013605442,-0.0013344913
4.805079365079365,-0.0017791531
4.805124716553288,-0.001626046
4.805170068027211,-0.0015860711
4.805215419501134,-0.0013132086
4.805260770975057,-0.00052264694
4.80530612244898,-0.000116629344
4.805351473922903,-0.00025733188
4.8053968253968256,2.28343e-05
4.8054421768707485,0.00035668383
4.805487528344671,-0.00045817994
4.805532879818594,-0.0017535314
4.805578231292517,-0.0025268975
4.80562358276644,-0.0029014205
4.805668934240363,-0.0031492603
4.805714285714286,-0.0032105146
4.805759637188209,-0.0030467531
4.805804988662132,-0.0031679205
4.805850340136055,-0.0037597264
4.805895691609978,-0.003958393
4.805941043083901,-0.0038416092
4.805986394557824,-0.004447645
4.8060317460317465,-0.0049318625
4.8060770975056695,-0.0037511555
4.8061224489795915,-0.0023230643
4.806167800453514,-0.0020421948
4.806213151927437,-0.0014639335
4.80625850340136,-0.00065244274
4.806303854875283,-0.0010170111
4.806349206349206,-0.0014892608
4.806394557823129,-0.0010590545
4.806439909297052,-0.0011007694
4.806485260770975,-0.0016195229
4.806530612244898,-0.0014836153
4.806575963718821,-0.0017445753
4.806621315192744,-0.0029962428
4.806666666666667,-0.0036007713
4.80671201814059,-0.0031127434
4.8067573696145125,-0.002779039
4.806802721088435,-0.0029453489
4.806848072562358,-0.0030233616
4.806893424036281,-0.0025254942
4.806938775510204,-0.00189651
4.806984126984127,-0.0017285561
4.80702947845805,-0.0013676329
4.807074829931973,-0.00048056195
4.807120181405896,0.00026532053
4.807165532879819,0.0007359299
4.807210884353742,0.00080837973
4.807256235827665,0.00019361722
4.807301587301588,-0.0007167537
4.807346938775511,-0.0014320576
4.8073922902494335,-0.0018240024
4.807437641723356,-0.0020528939
4.807482993197279,-0.002136137
4.807528344671202,-0.0016264119
4.807573696145125,-0.0005314968
4.807619047619048,0.00064195256
4.807664399092971,0.0014285083
4.807709750566893,0.0013017028
4.807755102040816,0.00088436884
4.807800453514739,0.0011911037
4.807845804988662,0.0016138591
4.807891156462585,0.0014541025
4.807936507936508,0.00148773
4.807981859410431,0.0019864466
4.808027210884354,0.002280178
4.8080725623582765,0.0025094266
4.808117913832199,0.0029111686
4.808163265306122,0.0031725203
4.808208616780045,0.0032120391
4.808253968253968,0.00320196
4.808299319727891,0.0026751284
4.808344671201814,0.0019181728
4.808390022675737,0.0023419901
4.80843537414966,0.0038488358
4.808480725623583,0.004955209
4.808526077097506,0.005167295
4.808571428571429,0.005221139
4.808616780045352,0.005308373
4.808662131519275,0.0052193734
4.8087074829931975,0.0050786715
4.80875283446712,0.0048790304
4.808798185941043,0.004349105
4.808843537414966,0.0036622486
4.808888888888889,0.0033876046
4.808934240362812,0.0035638695
4.808979591836735,0.0036276544
4.809024943310658,0.0034176793
4.809070294784581,0.0032279652
4.809115646258504,0.0033296212
4.809160997732427,0.0035229737
4.80920634920635,0.00339059
4.809251700680273,0.0032133772
4.809297052154195,0.0031253456
4.809342403628118,0.0028710135
4.8093877551020405,0.0030157662
4.8094331065759635,0.0035755222
4.809478458049886,0.0036616842
4.809523809523809,0.0034870224
4.809569160997732,0.003226891
4.809614512471655,0.0025019255
4.809659863945578,0.0017389471
4.809705215419501,0.0012767588
4.809750566893424,0.0005991937
4.809795918367347,-0.00013153956
4.80984126984127,-0.0005469585
4.809886621315193,-0.0007917367
4.809931972789116,-0.00050322316
4.809977324263039,0.00030942762
4.8100226757369615,0.0003986821
4.8100680272108844,-0.00021039876
4.810113378684807,-0.0001806037
4.81015873015873,-0.00015359934
4.810204081632653,-0.0010302147
4.810249433106576,-0.001439217
4.810294784580499,-0.0008177993
4.810340136054422,-0.000929108
4.810385487528345,-0.0018523075
4.810430839002268,-0.0020547728
4.810476190476191,-0.0018470301
4.810521541950114,-0.0023607828
4.810566893424037,-0.0035638092
4.81061224489796,-0.0042032325
4.8106575963718825,-0.0036321399
4.810702947845805,-0.0027452148
4.810748299319728,-0.0022612596
4.810793650793651,-0.0022180432
4.810839002267574,-0.0026031197
4.810884353741496,-0.0029231461
4.810929705215419,-0.0031558562
4.810975056689342,-0.0041750656
4.811020408163265,-0.005101331
4.811065759637188,-0.00495443
4.811111111111111,-0.004917584
4.811156462585034,-0.005323055
4.811201814058957,-0.0051192
4.81124716553288,-0.0046282727
4.811292517006803,-0.0047562253
4.8113378684807255,-0.005002964
4.8113832199546485,-0.0050881426
4.811428571428571,-0.0050864452
4.811473922902494,-0.004371016
4.811519274376417,-0.0031886345
4.81156462585034,-0.0026960275
4.811609977324263,-0.0028207893
4.811655328798186,-0.0028231035
4.811700680272109,-0.0028363024
4.811746031746032,-0.0029086764
4.811791383219955,-0.0026946529
4.811836734693878,-0.0026683328
4.811882086167801,-0.0031063622
4.811927437641724,-0.003285351
4.8119727891156465,-0.0032661627
4.8120181405895694,-0.00354955
4.812063492063492,-0.0033595876
4.812108843537415,-0.0021843298
4.812154195011338,-0.001142651
4.812199546485261,-0.0007326685
4.812244897959184,-0.000296661
4.812290249433107,0.00022132655
4.81233560090703,0.00048106664
4.812380952380953,0.0010426447
4.812426303854876,0.0021480736
4.812471655328799,0.002779393
4.812517006802721,0.0026134127
4.812562358276644,0.0022487924
4.812607709750567,0.0017583331
4.8126530612244895,0.0010734512
4.8126984126984125,0.0008079519
4.812743764172335,0.00089152437
4.812789115646258,0.0005698785
4.812834467120181,0.00023170142
4.812879818594104,0.00015188706
4.812925170068027,0.00020437909
4.81297052154195,0.0010485981
4.813015873015873,0.00234991
4.813061224489796,0.0032126163
4.813106575963719,0.0037327216
4.813151927437642,0.0037220675
4.813197278911565,0.0030906121
4.813242630385488,0.0026811298
4.8132879818594105,0.002825001
4.8133333333333335,0.0030641255
4.813378684807256,0.0032959315
4.813424036281179,0.0037675085
4.813469387755102,0.003937292
4.813514739229025,0.0031705848
4.813560090702948,0.0023360238
4.813605442176871,0.0023129124
4.813650793650794,0.0026938603
4.813696145124717,0.0030074792
4.81374149659864,0.0031361433
4.813786848072563,0.0030203196
4.813832199546486,0.0033125116
4.813877551020409,0.004222979
4.8139229024943315,0.0045327526
4.8139682539682545,0.0041141645
4.814013605442177,0.0038462926
4.8140589569161,0.0037389542
4.814104308390022,0.0032553542
4.814149659863945,0.0025405393
4.814195011337868,0.002147166
4.814240362811791,0.0019968722
4.814285714285714,0.0019457213
4.814331065759637,0.0019424284
4.81437641723356,0.0022140276
4.814421768707483,0.0027899824
4.814467120181406,0.0033122743
4.814512471655329,0.0036359492
4.814557823129252,0.0033286705
4.8146031746031746,0.0023489597
4.8146485260770975,0.0016783078
4.81469387755102,0.0015292969
4.814739229024943,0.0012043715
4.814784580498866,0.0008576358
4.814829931972789,0.0007193893
4.814875283446712,-4.0500643e-05
4.814920634920635,-0.0011924481
4.814965986394558,-0.0015031255
4.815011337868481,-0.001684951
4.815056689342404,-0.0023258724
4.815102040816327,-0.0023900461
4.81514739229025,-0.0022606195
4.815192743764173,-0.0029748732
4.8152380952380955,-0.0036319254
4.8152834467120185,-0.0032464059
4.815328798185941,-0.0021127942
4.815374149659864,-0.0009512298
4.815419501133787,-1.1016885e-05
4.81546485260771,0.0008628679
4.815510204081633,0.0010616092
4.815555555555556,0.00021635354
4.815600907029479,-0.0006394208
4.815646258503402,-0.00049058907
4.815691609977324,1.9392949e-06
4.815736961451247,-7.3961215e-05
4.81578231292517,-0.0006000255
4.815827664399093,-0.0012722565
4.815873015873016,-0.0019751382
4.815918367346939,-0.0025593876
4.8159637188208615,-0.0028820059
4.816009070294784,-0.00298002
4.816054421768707,-0.0031370183
4.81609977324263,-0.0035942872
4.816145124716553,-0.004029056
4.816190476190476,-0.0041505
4.816235827664399,-0.0042427196
4.816281179138322,-0.0042662886
4.816326530612245,-0.0036154639
4.816371882086168,-0.0028686665
4.816417233560091,-0.0026381055
4.816462585034014,-0.002307934
4.816507936507937,-0.0022615888
4.8165532879818596,-0.0029402408
4.8165986394557825,-0.0027567348
4.816643990929705,-0.0013146963
4.816689342403628,-0.0004520077
4.816734693877551,-0.00026173494
4.816780045351474,0.00020576418
4.816825396825397,3.947632e-05
4.81687074829932,-0.0011025392
4.816916099773243,-0.0015914445
4.816961451247166,-0.0016507137
4.817006802721089,-0.0027816973
4.817052154195012,-0.0041740723
4.817097505668935,-0.004220146
4.817142857142858,-0.0033771303
4.8171882086167805,-0.0027762405
4.8172335600907035,-0.0023694292
4.8172789115646255,-0.0021545277
4.817324263038548,-0.0024214913
4.817369614512471,-0.0023173664
4.817414965986394,-0.001333432
4.817460317460317,-0.0008104876
4.81750566893424,-0.0008509627
4.817551020408163,-0.00016981579
4.817596371882086,0.0007932335
4.817641723356009,0.001120156
4.817687074829932,0.00095880224
4.817732426303855,0.00047183968
4.817777777777778,-0.00012849597
4.817823129251701,-0.0006398819
4.817868480725624,-0.0010124895
4.8179138321995465,-0.0010585466
4.817959183673469,-0.00081802113
4.818004535147392,-0.0006510068
4.818049886621315,-0.0005768869
4.818095238095238,-0.0006538708
4.818140589569161,-0.0011287217
4.818185941043084,-0.0016981228
4.818231292517007,-0.0017137381
4.81827664399093,-0.0009905668
4.818321995464853,-0.00020778384
4.818367346938776,-5.0779495e-06
4.818412698412699,-0.0001044666
4.818458049886622,0.00021765305
4.818503401360545,0.0006696803
4.8185487528344675,0.000808404
4.81859410430839,0.0013100036
4.818639455782313,0.0020815064
4.818684807256236,0.00214788
4.818730158730159,0.001690414
4.818775510204082,0.0013254798
4.818820861678005,0.000761496
4.818866213151928,0.0002614861
4.81891156462585,0.000542311
4.818956916099773,0.0008396759
4.819002267573696,0.0009142693
4.819047619047619,0.0012917715
4.819092970521542,0.0011507252
4.819138321995465,0.00051479007
4.819183673469388,0.0007531521
4.8192290249433105,0.0017423992
4.819274376417233,0.0023975498
4.819319727891156,0.0025543168
4.819365079365079,0.002715838
4.819410430839002,0.00320905
4.819455782312925,0.0037243103
4.819501133786848,0.00369491
4.819546485260771,0.003528393
4.819591836734694,0.003704159
4.819637188208617,0.003802423
4.81968253968254,0.0038238275
4.819727891156463,0.003968185
4.819773242630386,0.0036642668
4.819818594104309,0.0030368615
4.8198639455782315,0.0031636152
4.819909297052154,0.0034796128
4.819954648526077,0.003023804
4.82,0.0024632986
4.820045351473923,0.0026845296
4.820090702947846,0.0031234089
4.820136054421769,0.0029245992
4.820181405895692,0.0022864952
4.820226757369615,0.0017182301
4.820272108843538,0.0015283138
4.820317460317461,0.0018124679
4.820362811791384,0.0023026925
4.820408163265307,0.001977672
4.82045351473923,0.0010979184
4.820498866213152,0.0011743954
4.8205442176870745,0.0022309178
4.8205895691609975,0.0030978546
4.82063492063492,0.003325465
4.820680272108843,0.003531495
4.820725623582766,0.003671184
4.820770975056689,0.0033199838
4.820816326530612,0.0028508871
4.820861678004535,0.0023324466
4.820907029478458,0.0013530643
4.820952380952381,0.00040496868
4.820997732426304,0.00020655459
4.821043083900227,0.00033970538
4.82108843537415,0.00037220863
4.821133786848073,0.0006568998
4.8211791383219955,0.0011053775
4.8212244897959184,0.00151477
4.821269841269841,0.0020472081
4.821315192743764,0.0020686246
4.821360544217687,0.0013148773
4.82140589569161,0.000848379
4.821451247165533,0.00092173676
4.821496598639456,0.0002790152
4.821541950113379,-0.0012869517
4.821587301587302,-0.0026107568
4.821632653061225,-0.0033573252
4.821678004535148,-0.0035413245
4.821723356009071,-0.0029380003
4.821768707482994,-0.0023749287
4.8218140589569165,-0.002834713
4.821859410430839,-0.003693147
4.821904761904762,-0.003885437
4.821950113378685,-0.0033782604
4.821995464852608,-0.0025987644
4.822040816326531,-0.0020223078
4.822086167800453,-0.002090138
4.822131519274376,-0.0023860421
4.822176870748299,-0.0020974244
4.822222222222222,-0.0017062674
4.822267573696145,-0.0019364671
4.822312925170068,-0.0021663234
4.822358276643991,-0.0021779642
4.822403628117914,-0.0024702693
4.822448979591837,-0.0028920493
4.8224943310657595,-0.0032325245
4.8225396825396825,-0.0038107932
4.822585034013605,-0.0043996465
4.822630385487528,-0.004395932
4.822675736961451,-0.0041627637
4.822721088435374,-0.0042020804
4.822766439909297,-0.0044922386
4.82281179138322,-0.004967805
4.822857142857143,-0.0053434866
4.822902494331066,-0.0050652744
4.822947845804989,-0.004145305
4.822993197278912,-0.0033789496
4.823038548752835,-0.0030514912
4.823083900226758,-0.002354522
4.8231292517006805,-0.0013591895
4.8231746031746034,-0.0012270719
4.823219954648526,-0.0018904683
4.823265306122449,-0.002289711
4.823310657596372,-0.0023670867
4.823356009070295,-0.0024140798
4.823401360544218,-0.0021759954
4.823446712018141,-0.0019619435
4.823492063492064,-0.0021794247
4.823537414965987,-0.0023470526
4.82358276643991,-0.0021068428
4.823628117913833,-0.0016893551
4.823673469387755,-0.0012974159
4.823718820861678,-0.0011184908
4.823764172335601,-0.00084926136
4.8238095238095235,-0.000283988
4.8238548752834465,0.00017506967
4.823900226757369,0.00030555125
4.823945578231292,0.00030617404
4.823990929705215,0.0002527256
4.824036281179138,5.363218e-06
4.824081632653061,-0.00011442317
4.824126984126984,-2.6730846e-05
4.824172335600907,-6.1394836e-05
4.82421768707483,3.0333285e-05
4.824263038548753,0.00055760477
4.824308390022676,0.00077911903
4.824353741496599,0.00063098985
4.824399092970522,0.0015054723
4.8244444444444445,0.0031384458
4.8244897959183675,0.0038549944
4.82453514739229,0.0036382442
4.824580498866213,0.003066706
4.824625850340136,0.0018877293
4.824671201814059,0.00053392886
4.824716553287982,0.00029712988
4.824761904761905,0.001553495
4.824807256235828,0.0026644275
4.824852607709751,0.0025811708
4.824897959183674,0.002314893
4.824943310657597,0.0023907889
4.82498866213152,0.0023166486
4.825034013605443,0.0020785755
4.8250793650793655,0.002050512
4.8251247165532885,0.0023487257
4.825170068027211,0.002883368
4.825215419501134,0.0027108963
4.825260770975056,0.0016514965
4.825306122448979,0.0008295459
4.825351473922902,0.000754113
4.825396825396825,0.0011155794
4.825442176870748,0.0015596743
4.825487528344671,0.002114187
4.825532879818594,0.0024230576
4.825578231292517,0.002080576
4.82562358276644,0.0010982866
4.825668934240363,0.00026830498
4.825714285714286,0.0005122011
4.8257596371882086,0.0012874821
4.8258049886621315,0.0014733069
4.825850340136054,0.0010794401
4.825895691609977,0.00085371936
4.8259410430839,0.0010306789
4.825986394557823,0.0012699319
4.826031746031746,0.0010694603
4.826077097505669,0.00068526476
4.826122448979592,0.00054248143
4.826167800453515,8.6316264e-05
4.826213151927438,-0.00065280666
4.826258503401361,-0.00048495329
4.826303854875284,0.0005372748
4.826349206349207,0.0011075578
4.8263945578231295,0.0013356314
4.8264399092970525,0.0016887569
4.826485260770975,0.0013934931
4.826530612244898,0.0007950124
4.826575963718821,0.00090659916
4.826621315192744,0.0011589951
4.826666666666667,0.0011640646
4.82671201814059,0.0014877084
4.826757369614513,0.001548298
4.826802721088436,0.0007696051
4.826848072562359,6.797084e-05
4.826893424036281,-0.0002912069
4.826938775510204,-0.00085082237
4.826984126984127,-0.0012769535
4.82702947845805,-0.0013387824
4.827074829931973,-0.0016027614
4.8271201814058955,-0.0019082124
4.827165532879818,-0.0018649463
4.827210884353741,-0.0015229248
4.827256235827664,-0.00075538916
4.827301587301587,0.00039598474
4.82734693877551,0.0013678805
4.827392290249433,0.0017000969
4.827437641723356,0.0016358268
4.827482993197279,0.0013340618
4.827528344671202,0.000981734
4.827573696145125,0.0012372833
4.827619047619048,0.0019047102
4.827664399092971,0.0022662953
4.8277097505668936,0.0021678798
4.8277551020408165,0.0014128637
4.827800453514739,3.4263816e-05
4.827845804988662,-0.0006789666
4.827891156462585,0.00021789553
4.827936507936508,0.0014392347
4.827981859410431,0.0017625234
4.828027210884354,0.001355934
4.828072562358277,0.0001016892
4.8281179138322,-0.0015040447
4.828163265306123,-0.0020529486
4.828208616780046,-0.0016679141
4.828253968253969,-0.0014968686
4.828299319727892,-0.0013758681
4.8283446712018145,-0.0009717511
4.8283900226757375,-0.0009005806
4.82843537414966,-0.0011727244
4.828480725623582,-0.0009988734
4.828526077097505,-0.00011625642
4.828571428571428,0.0009138188
4.828616780045351,0.0015369727
4.828662131519274,0.0015695597
4.828707482993197,0.0011935399
4.82875283446712,0.0003495662
4.828798185941043,-0.0009792587
4.828843537414966,-0.0021691679
4.828888888888889,-0.0025240397
4.828934240362812,-0.0020940283
4.828979591836735,-0.0015152879
4.829024943310658,-0.0010323495
4.8290702947845805,-0.0005143732
4.829115646258503,-0.00032788803
4.829160997732426,-0.00078801217
4.829206349206349,-0.0013448664
4.829251700680272,-0.0015656032
4.829297052154195,-0.001779229
4.829342403628118,-0.0020014432
4.829387755102041,-0.0018448497
4.829433106575964,-0.001404772
4.829478458049887,-0.0010915733
4.82952380952381,-0.0015677884
4.829569160997733,-0.0026007679
4.829614512471656,-0.0032868346
4.829659863945579,-0.0033828686
4.8297052154195015,-0.0031765222
4.829750566893424,-0.002781676
4.829795918367347,-0.002146252
4.82984126984127,-0.0015250853
4.829886621315193,-0.0011664678
4.829931972789116,-0.0010552031
4.829977324263039,-0.0011879731
4.830022675736962,-0.0014303406
4.830068027210884,-0.0015302092
4.830113378684807,-0.0017023049
4.83015873015873,-0.0021719614
4.830204081632653,-0.002786632
4.830249433106576,-0.003210799
4.830294784580499,-0.003306797
4.830340136054422,-0.003087588
4.8303854875283445,-0.002837389
4.830430839002267,-0.0022011453
4.83047619047619,-0.00080405246
4.830521541950113,6.6995286e-05
4.830566893424036,-6.6609995e-05
4.830612244897959,-0.00016454623
4.830657596371882,-0.00030103952
4.830702947845805,-0.0009896982
4.830748299319728,-0.0010088342
4.830793650793651,-0.000117824
4.830839002267574,0.00017557142
4.830884353741497,4.928937e-06
4.83092970521542,0.00036900595
4.830975056689343,0.00066075963
4.8310204081632655,0.0005098564
4.831065759637188,0.0011352352
4.831111111111111,0.0022244228
4.831156462585034,0.0024152352
4.831201814058957,0.0021957234
4.83124716553288,0.0022709144
4.831292517006803,0.0023302156
4.831337868480726,0.0026588815
4.831383219954649,0.0033487247
4.831428571428572,0.0034068262
4.831473922902495,0.002974565
4.831519274376418,0.0027725305
4.831564625850341,0.0023644771
4.831609977324264,0.0017469943
4.831655328798186,0.001676542
4.8317006802721085,0.00173542
4.8317460317460315,0.0015027222
4.831791383219954,0.0018976295
4.831836734693877,0.0026367875
4.8318820861678,0.0029600072
4.831927437641723,0.0031887835
4.831972789115646,0.00335405
4.832018140589569,0.0034464763
4.832063492063492,0.0037822279
4.832108843537415,0.004246286
4.832154195011338,0.004574088
4.832199546485261,0.0048108646
4.832244897959184,0.0048452755
4.832290249433107,0.0044958903
4.8323356009070295,0.003812987
4.832380952380952,0.0031099136
4.832426303854875,0.0024665864
4.832471655328798,0.0020479483
4.832517006802721,0.00224987
4.832562358276644,0.0024047396
4.832607709750567,0.0016066605
4.83265306122449,0.00057681673
4.832698412698413,6.253207e-06
4.832743764172336,-0.00023779964
4.832789115646259,-2.3289847e-05
4.832834467120182,0.0002902702
4.832879818594105,0.000229273
4.832925170068028,-4.940728e-05
4.8329705215419505,-0.0003308274
4.833015873015873,-0.00073356903
4.833061224489796,-0.0010139081
4.833106575963719,-0.0011602616
4.833151927437642,-0.0015413827
4.833197278911565,-0.0018429973
4.833242630385488,-0.001751084
4.83328798185941,-0.0017455842
4.833333333333333,-0.0022429926
4.833378684807256,-0.0027334567
4.833424036281179,-0.0029669562
4.833469387755102,-0.003077898
4.833514739229025,-0.0027978774
4.833560090702948,-0.0022173629
4.833605442176871,-0.0019029147
4.8336507936507935,-0.0019365489
4.8336961451247165,-0.002083637
4.833741496598639,-0.0024647906
4.833786848072562,-0.0031040465
4.833832199546485,-0.0036075935
4.833877551020408,-0.003912769
4.833922902494331,-0.0039809477
4.833968253968254,-0.003473151
4.834013605442177,-0.0025845366
4.8340589569161,-0.0020397487
4.834104308390023,-0.0020363398
4.834149659863946,-0.0022881206
4.834195011337869,-0.0025413807
4.834240362811792,-0.0026050406
4.8342857142857145,-0.0024370416
4.8343310657596374,-0.002108665
4.83437641723356,-0.0016111985
4.834421768707483,-0.00089968444
4.834467120181406,-0.00039495126
4.834512471655329,-0.0003597108
4.834557823129252,-0.00057139137
4.834603174603175,-0.00075333775
4.834648526077098,-0.0010265713
4.834693877551021,-0.0013402882
4.834739229024944,-0.001600592
4.834784580498867,-0.0019465113
4.83482993197279,-0.0020025466
4.834875283446712,-0.001581625
4.834920634920635,-0.0006403129
4.8349659863945575,0.0006974094
4.8350113378684805,0.0014157111
4.835056689342403,0.0009486255
4.835102040816326,0.0004244582
4.835147392290249,0.00043198734
4.835192743764172,0.0004418854
4.835238095238095,0.00061549625
4.835283446712018,0.0012247409
4.835328798185941,0.0016740346
4.835374149659864,0.0015174646
4.835419501133787,0.00097144995
4.83546485260771,0.00017547027
4.835510204081633,-0.00050550257
4.835555555555556,-0.0004329436
4.8356009070294785,0.000117303236
4.8356462585034015,0.00027125038
4.835691609977324,0.0004487181
4.835736961451247,0.0012090211
4.83578231292517,0.0016414617
4.835827664399093,0.00121757
4.835873015873016,0.00076801784
4.835918367346939,0.0005614028
4.835963718820862,0.00037089345
4.836009070294785,0.00052701647
4.836054421768708,0.0008934773
4.836099773242631,0.00092039676
4.836145124716554,0.0005662003
4.836190476190477,0.00022107389
4.8362358276643995,5.624996e-05
4.8362811791383225,0.00017721049
4.836326530612245,0.0004993637
4.836371882086168,0.0004969892
4.836417233560091,9.4700416e-05
4.836462585034013,-0.00014956255
4.836507936507936,-0.00044613506
4.836553287981859,-0.0012241225
4.836598639455782,-0.0017487186
4.836643990929705,-0.0015001907
4.836689342403628,-0.0011774558
4.836734693877551,-0.0012931447
4.836780045351474,-0.0015359458
4.836825396825397,-0.0017627142
4.83687074829932,-0.0019429683
4.8369160997732425,-0.0018131525
4.8369614512471655,-0.0012788377
4.837006802721088,-0.0010268885
4.837052154195011,-0.0012092065
4.837097505668934,-0.0010191965
4.837142857142857,-0.00044671335
4.83718820861678,-3.600828e-05
4.837233560090703,0.00014629049
4.837278911564626,0.0003980386
4.837324263038549,0.00087839854
4.837369614512472,0.0014090616
4.837414965986395,0.0015493395
4.837460317460318,0.0012371102
4.837505668934241,0.00095272134
4.8375510204081635,0.00082710676
4.8375963718820865,0.00079288427
4.837641723356009,0.0009817986
4.837687074829932,0.0013403466
4.837732426303855,0.0017759488
4.837777777777778,0.0022676797
4.837823129251701,0.0026589024
4.837868480725624,0.0026056673
4.837913832199547,0.0021362975
4.83795918367347,0.0019109582
4.838004535147393,0.0021986659
4.838049886621315,0.0026644592
4.838095238095238,0.0031265747
4.838140589569161,0.0033135193
4.838185941043084,0.0027347007
4.838231292517007,0.001709408
4.8382766439909295,0.0015542968
4.838321995464852,0.0023214184
4.838367346938775,0.0029952186
4.838412698412698,0.0031587959
4.838458049886621,0.0028083287
4.838503401360544,0.0023841176
4.838548752834467,0.0027072148
4.83859410430839,0.0036362438
4.838639455782313,0.0038877637
4.838684807256236,0.003434735
4.838730158730159,0.003124395
4.838775510204082,0.0031006888
4.838820861678005,0.003091705
4.8388662131519276,0.0031017861
4.8389115646258505,0.0029211158
4.838956916099773,0.002543961
4.839002267573696,0.002609493
4.839047619047619,0.0030248836
4.839092970521542,0.0030168046
4.839138321995465,0.002602986
4.839183673469388,0.0025326265
4.839229024943311,0.002965633
4.839274376417234,0.00311825
4.839319727891157,0.0024847926
4.83936507936508,0.0013377422
4.839410430839003,0.00020400199
4.839455782312926,-0.00036652503
4.8395011337868485,-0.00027515783
4.8395464852607715,5.8513666e-05
4.839591836734694,-1.8146115e-05
4.839637188208616,-0.00036540753
4.839682539682539,-0.00085158297
4.839727891156462,-0.0017058119
4.839773242630385,-0.002556075
4.839818594104308,-0.0029046661
4.839863945578231,-0.0027621142
4.839909297052154,-0.0024124105
4.839954648526077,-0.0021160918
4.84,-0.0020212946
4.840045351473923,-0.0020976574
4.840090702947846,-0.0026347493
4.840136054421769,-0.0037445668
4.840181405895692,-0.0047915843
4.8402267573696145,-0.005256292
4.840272108843537,-0.0053668236
4.84031746031746,-0.005273313
4.840362811791383,-0.004906084
4.840408163265306,-0.004582634
4.840453514739229,-0.00430816
4.840498866213152,-0.0038841802
4.840544217687075,-0.003981605
4.840589569160998,-0.0049739718
4.840634920634921,-0.005759777
4.840680272108844,-0.005635826
4.840725623582767,-0.0052261264
4.84077097505669,-0.0050872047
4.840816326530613,-0.0051324973
4.8408616780045355,-0.005086175
4.840907029478458,-0.004702271
4.840952380952381,-0.0041100467
4.840997732426304,-0.0038446293
4.841043083900227,-0.003930514
4.84108843537415,-0.003928489
4.841133786848073,-0.0038850016
4.841179138321996,-0.0037038478
4.841224489795919,-0.0031319475
4.841269841269841,-0.0025625296
4.841315192743764,-0.0024620504
4.841360544217687,-0.002366886
4.84140589569161,-0.0019234826
4.841451247165533,-0.0020156736
4.841496598639456,-0.0024301682
4.8415419501133785,-0.0018891417
4.841587301587301,-0.0007125425
4.841632653061224,-7.9431375e-05
4.841678004535147,0.0001641834
4.84172335600907,0.00028508552
4.841768707482993,-0.00019136118
4.841814058956916,-0.0008540194
4.841859410430839,-0.0010619314
4.841904761904762,-0.0014749476
4.841950113378685,-0.0022097605
4.841995464852608,-0.0020161334
4.842040816326531,-0.0007771184
4.842086167800454,0.000106095526
4.842131519274377,0.0003391278
4.8421768707482995,0.001143859
4.842222222222222,0.0025725055
4.842267573696145,0.0034332073
4.842312925170068,0.0037704294
4.842358276643991,0.0041141678
4.842403628117914,0.0038412528
4.842448979591837,0.0030400718
4.84249433106576,0.0029823475
4.842539682539683,0.0038053647
4.842585034013606,0.0045381496
4.842630385487529,0.004868878
4.842675736961452,0.004975902
4.842721088435375,0.004779294
4.842766439909298,0.0044670873
4.8428117913832205,0.004221052
4.8428571428571425,0.003833826
4.8429024943310655,0.0035893575
4.842947845804988,0.003859658
4.842993197278911,0.0041880407
4.843038548752834,0.0039715413
4.843083900226757,0.003450099
4.84312925170068,0.0029761535
4.843174603174603,0.0026400173
4.843219954648526,0.0025737535
4.843265306122449,0.0025759889
4.843310657596372,0.0021593745
4.843356009070295,0.0016150188
4.843401360544218,0.0016227989
4.843446712018141,0.0017998591
4.8434920634920635,0.0017078161
4.843537414965986,0.0018178473
4.843582766439909,0.0018441295
4.843628117913832,0.0011615965
4.843673469387755,0.0005520671
4.843718820861678,0.00042060626
4.843764172335601,8.755203e-05
4.843809523809524,-0.00035251887
4.843854875283447,-0.00026714345
4.84390022675737,-9.195018e-05
4.843945578231293,-0.00029567775
4.843990929705216,-0.0004206651
4.844036281179139,-0.00019362602
4.844081632653062,8.389444e-05
4.8441269841269845,0.00036768764
4.844172335600907,0.00072955573
4.84421768707483,0.0009133963
4.844263038548753,0.0008867989
4.844308390022676,0.00071819365
4.844353741496599,0.00026315474
4.844399092970522,-0.0005969837
4.844444444444444,-0.0013709319
4.844489795918367,-0.0015421349
4.84453514739229,-0.0011542325
4.844580498866213,-0.00071962667
